A1PAE3S7EL707Q,B00005BT1B,4.0,1285200000
A3KQVQV9JC4WTA,B00005BT1B,5.0,1175817600
A1JTDUIUGKYO65,B00005BT1B,5.0,1090368000
A38YONCDL9DZKU,B00005BT1B,5.0,1093219200
A2FV40XZ0SAGFU,B00005BT1B,2.0,1131062400
A3E1EIG539GNTF,B00005BUTU,5.0,1271030400
A1HB0DL38LCKBY,B00005BUTW,4.0,1288569600
A1KADDA4HAN1AX,B00005BUTW,5.0,1262131200
A31QHE5JL7V68M,B00005BUTW,4.0,1264982400
A1GA8UFUEY5HMI,B00005BUTW,5.0,1264204800
AQK8XS5NY47NV,B00005BUTW,5.0,1221350400
A1M3M1VQFQJZ0Q,B00005BWTP,2.0,1303776000
A22AS9D9H4RC5X,B00005BWTP,5.0,1303344000
A3T5IAOIZC1AOO,B00005BWTP,4.0,1364256000
A3CJ1MHGIRAZNN,B00005BWTP,5.0,1305676800
A34MO4XBIFAA1A,B00005BWTP,3.0,1310688000
A30OMB3FHZF75V,B00005BWTP,5.0,1350432000
A3QTIXQNSRB54I,B00005BWTP,5.0,1353888000
A1LP4C5QOAO1VJ,B00005BXF3,3.0,1301875200
A1CFQBMN5T4H1J,B00005CATE,3.0,1327017600
A7TPTCHPRHG2P,B00005CATE,5.0,1387843200
A349MUVWOO3O89,B00005J340,5.0,1019001600
A2Y0II6CM888FO,B00005JHK9,1.0,1064966400
A2PIV63VGDZBFX,B00005JHK9,5.0,1033603200
A118M3EZALU8CI,B00005JHKE,4.0,1354060800
A3QO1NKLMNREMP,B00005JHKE,2.0,1126310400
A1H1Q7AX5WZGS8,B00005JHKE,2.0,1369958400
A3V4DUBZJBKEZ3,B00005JHKE,5.0,1367712000
A2R32TUBOWHFJS,B00005JHKE,2.0,1286755200
A2S1A84DYEW0FY,B00005JHKE,2.0,1127606400
A3F8MYT9B0SUKI,B00005JHKE,3.0,1064188800
A1PQ5NX56K1XSN,B00005JHKE,3.0,1396396800
A23FDPA9N8ZZ0J,B00005JHKE,5.0,1225411200
A1ZFFHU2ETTL4T,B00005JHKE,2.0,1253232000
APPVXG28PIEEW,B00005JHKE,4.0,1193875200
A2PIQ8OLSJZ25Y,B00005JHKE,3.0,1240790400
A2JFBSCDD5BRWT,B00005JHKE,1.0,1226275200
A30UQJJY6A5JK1,B00005JHKE,3.0,1282521600
A3X6UNDR7PGZV,B00005JHKE,3.0,1312934400
A1HSXWE23LROH4,B00005JHKE,1.0,1322179200
AKJHHD5VEH7VG,B00005JHKE,3.0,1276214400
A2T0AQQMP423NE,B00005JHKE,3.0,1291334400
A7BW87XX9HBLQ,B00005JHKE,1.0,1265241600
A3BMXSEUUD092W,B00005JHKE,2.0,1386720000
AJ4TY1G0LQ8T7,B00005JHKE,5.0,1098576000
AAYJT8SBSVFAS,B00005JHKE,2.0,1325548800
AJGN47OUGFDIT,B00005JHKE,1.0,1298332800
A3MVH564KMKLO0,B00005JHKE,5.0,1355616000
A2YN4N5CUNBVRP,B00005JHKE,4.0,1316908800
A2HHXHBYS8KR5T,B00005JHKE,4.0,1370649600
A2FI5DJS6BK1XH,B00005JHKE,5.0,1322265600
A3L8LF7YUNJ3NA,B00005JHKE,3.0,1168300800
A2XD1RIC2WV2J0,B00005JHKE,5.0,1158624000
A34ZCQKNQ3HWHH,B00005JHKE,3.0,1368748800
A12GMTZ5AZSBBM,B00005JHKE,1.0,1236556800
A269OEVY5AJ95G,B00005JHKE,5.0,1372723200
A2KHETMO5YT4P0,B00005JHKE,3.0,1319155200
A260N281YNRGGN,B00005JHKE,3.0,1361577600
AJPJG42Z3WGVG,B00005JHKE,3.0,1302912000
A3N0USWE8J7KKY,B00005JHKE,4.0,1317772800
AJ0MUM2R36T50,B00005JHKE,5.0,1288656000
A1MU7G7NSZXKLA,B00005JHKE,3.0,1095811200
A326SHAHST9SQD,B00005JHKE,5.0,1388534400
A1C86BROQSETUW,B00005JHKE,3.0,1399680000
A3JSW1IR0KV6R8,B00005JHKE,2.0,1385078400
A3PCJ7NLIY3HZ,B00005JHKE,5.0,1224028800
A3PF5RU206ZINT,B00005JHKE,4.0,1338681600
A196YXO9UJ5I7M,B00005JHKE,1.0,1402963200
A2S4LGRKS04JKC,B00005JHKE,2.0,1317600000
A1YTZCPDRNLRTF,B00005JHKE,4.0,1355961600
A1J5PM99QUJTBM,B00005JHKE,1.0,1280707200
A1P4BWPOI2IGNL,B00005JHKE,5.0,1375401600
A1N2H8LMU71VW3,B00005JHKE,3.0,1289952000
A153VQVVTV54O9,B00005JHKE,1.0,1223424000
A2CZ6L5ENDG04B,B00005JHKE,3.0,1320364800
A1LUAQFIRIDXCZ,B00005JHKE,5.0,1128038400
A2BZROO5XJQS44,B00005JHKE,5.0,1142208000
AWZ1ZRDECQZW,B00005JHKE,3.0,1394841600
A21DNOKAQ422TT,B00005JHKE,3.0,1097020800
A1F1HEIAW7X3H,B00005JHKE,2.0,1380412800
A14RO6ZDPLZT7G,B00005JHKE,3.0,1383091200
A1PAYV78H9XNBW,B00005JHKE,5.0,1240876800
A3220T4SH7KOZ3,B00005JHKO,5.0,1383955200
A1RMROA01DS6HX,B00005JHKO,3.0,1287705600
A2YC6RUHJUP4O2,B00005JHKO,5.0,1193788800
A2GR7SRMJ54RG7,B00005JHKO,5.0,1293494400
A20KHNW7WD9YM9,B00005JHKO,2.0,1384041600
A39ZIXZWD9V3PG,B00005JHKO,2.0,1350432000
A1MFL07LMG29FZ,B00005JHKO,5.0,1392595200
AVXJTYUD2DA7W,B00005JHKO,5.0,1129248000
A32KYJCIZOBGO4,B00005JHKO,4.0,1383350400
A1NI4GMBQV5TYI,B00005JHKO,1.0,1348444800
A2CPRR03WJU2AC,B00005JHKO,4.0,1257638400
A1J6R57RU678OO,B00005JHKO,2.0,1350864000
A2N4HN48AQDG6E,B00005JHKO,5.0,1387238400
A5JLAU2ARJ0BO,B00005JHKO,2.0,1255824000
AZQ1085GOFUE,B00005JHKO,5.0,1065052800
A1N47G8JERZ5OP,B00005JHKO,5.0,1129161600
ASHK8854FV0VT,B00005JHKO,3.0,1384992000
A1ILDFA6LYLSJ1,B00005JHKO,5.0,1129161600
A2DWIXSSVNM4JW,B00005JHKO,4.0,1352764800
A2WHU9ZLS33A6W,B00005JHKO,3.0,1391990400
A1WH7KK8MGZXPB,B00005JHKO,5.0,1361059200
A1L0EE8E47V4IE,B00005JHKO,4.0,1349740800
A2LOVR361818LT,B00005JHKO,2.0,1349654400
AMCC7NNL48RGW,B00005JHKO,5.0,1352937600
A3C77LV1UEHDV,B00005JHKO,5.0,1402963200
A30J2WX8XN9VBN,B00005JHKO,4.0,1288569600
A104B14HORVM0Q,B00005JHKO,3.0,1384300800
AFBCGM11NJP7E,B00005JHKO,3.0,1168300800
AKAZZ36OZ1KZ5,B00005JHKO,5.0,1384905600
A3JCDAK742SHI2,B00005JHKO,5.0,1383436800
A2RWUDGPONB78I,B00005JHKO,5.0,1355356800
A32M4YUAK5HAIM,B00005JHKO,5.0,1388102400
A2ZA90C41S2J7M,B00005JHKO,5.0,1319673600
A2XNI5GCOGHWE0,B00005JHKO,5.0,1380844800
A2BRUMDU6A33FK,B00005JHKO,5.0,1247616000
A3K48BNK2I8I96,B00005JHKO,5.0,1384041600
A2WELATRTGWEE2,B00005JHKO,2.0,1287100800
A1AGW3G8J9RMRB,B00005JHKO,5.0,1378252800
A3HDFTLICOMB82,B00005JHKO,2.0,1353024000
A2VQOC1LVTIZNL,B00005JHKO,5.0,1388620800
A3P5EY7UYWU4DT,B00005JHKO,4.0,1234828800
A3BNRK3I57TNZF,B00005JHKO,5.0,1353888000
A2AXXPW9CZQYTD,B00005JHKO,5.0,1393200000
A3I5V7DA62S8D1,B00005JHKO,4.0,1293753600
AKVSLC7U22WOT,B00005JHL3,5.0,1376352000
A1D18A1I4IPLUC,B00005JHL3,5.0,1383091200
A14OILINSZD3P9,B00005JHL3,2.0,1384128000
A2ISMTOCIOFE9K,B00005JHL3,5.0,1353801600
A2HF8W3YHF2Z6H,B00005JHL3,2.0,1358899200
A3JVV0RHAD68E9,B00005JHL3,5.0,1391731200
A1PX6J5JA6WVZK,B00005JHL3,5.0,1358208000
A1S8PMAC6F4AM3,B00005JHL3,4.0,1370908800
A1PG6709QT5VDJ,B00005JHL3,1.0,1287878400
A2CJWYO7AJND9T,B00005JHL3,5.0,1375833600
A2Z9M5JM14UVF5,B00005JHL3,5.0,1371859200
A23LI4IGIGNV8H,B00005JHL3,5.0,1396396800
A1GE5H0S6AAN72,B00005JHL3,3.0,1227052800
A2PNXHOKRX7CO0,B00005JHLG,4.0,1317254400
A15NO5CRIFZKYP,B00005JHLG,3.0,1096329600
A1SYMFGEH6Z133,B00005JSBK,2.0,1357084800
A1TDSE5CJALIN4,B00005JSBK,4.0,1298332800
A2Z72LZNZEGN1S,B00005JSBK,5.0,1355270400
A34XHX0TZ8UD6N,B00005JSBK,4.0,1396915200
A1Z6W4V64TTAE,B00005JSBK,5.0,1349568000
A3TN6A3EEDOSDA,B00005JSBK,3.0,1252022400
ADGZO210ZEPLK,B00005JSBK,1.0,1389830400
A1MHV1EIFELR8V,B00005JSBK,3.0,1387843200
A3HFM5G279U2W,B00005JSBK,5.0,1179705600
A3AX4RASNIFRF2,B00005JSBK,5.0,1384646400
A4TH1G4MV3VLM,B00005JSBK,1.0,1297641600
A2LF5KQCQ490QG,B00005JSBK,5.0,1397865600
A1DJEFE4YAT6K6,B00005JSBK,5.0,1390089600
A226QZXF160O6Y,B00005JSBK,4.0,1346198400
A9QIJQ0621EFM,B00005JSBK,5.0,1385251200
A1RNC598ASI18L,B00005JSBK,4.0,1372809600
AJPYPKTKIDT37,B00005JSBK,5.0,1363305600
ATOGMA6SJRHUW,B00005JSBK,1.0,1282435200
AMWVN50IHWFIO,B00005JSBK,4.0,1386633600
A3L5L7OHXRY03L,B00005JSBK,3.0,1286841600
A2SSVRBBAHOYIM,B00005JSBK,5.0,1363132800
A1U8UQJVUCZ8O1,B00005JSBK,2.0,1291161600
AJ650WS084ZW5,B00005JSBK,1.0,1367539200
AHG3YT1CHZRL4,B00005JSBK,5.0,1289347200
AQ9W10XAP8VW9,B00005JSBK,5.0,1223596800
A2WWM90ETYVE26,B00005JSBK,1.0,1390608000
A3T17RR3MORHWE,B00005JSBK,5.0,1373500800
AHM8R6ATGRDTU,B00005JSBK,5.0,1365811200
A383EMEAL7EF3S,B00005JSBK,3.0,1371427200
ASR5BB1WCDXCT,B00005JSBK,5.0,1391385600
A2PHAF2BNQR0HY,B00005JSBK,4.0,1356566400
A18BXUTQA50LG6,B00005JSBK,1.0,1358640000
A2WLGVY093EFHF,B00005JSBK,5.0,1203984000
A3U17XOW42NNOB,B00005JSBK,1.0,1296259200
AY3UQ5G31NX7E,B00005JSBK,5.0,1218758400
A20HIL9XFQK3CO,B00005JSBK,5.0,1403740800
AU5LQ5P4YUBR,B00005JSBK,5.0,1182124800
A2BY7C5MZLJQRJ,B00005JSBK,3.0,1405036800
A1ZRBIH4L772R,B00005JSBK,2.0,1404950400
ATK7WWHNAB5F1,B00005JSBK,1.0,1294704000
A3DEXLQIL7JLL7,B00005JSBK,5.0,1377561600
A8UDJENFHZOHJ,B00005JSBK,5.0,1379980800
AM6DHNA7JYTHL,B00005JSBK,2.0,1213315200
ATAF62Q4GV87Y,B00005JSBK,4.0,1381795200
A2Z39QNMOROGSK,B00005JSBK,1.0,1312761600
A15F5WJOJBMG0P,B00005JSBK,5.0,1368316800
A3INFVXZ5LKZBI,B00005JSBK,5.0,1353196800
A20TZ6ZMGRER71,B00005JSBK,4.0,1242086400
A1MFET6LCD4DEB,B00005JSBK,5.0,1290729600
AEN6Z8ZH80IB5,B00005JSBK,4.0,1376611200
A2A65N47X5BHBG,B00005JSBK,5.0,1383609600
A2L7K5U87UVHJ7,B00005JSBK,5.0,1385942400
A2RJW8TCYJLDBL,B00005JSBK,4.0,1377388800
A3PLRKM6B6UALX,B00005JSBK,5.0,1404864000
A3DSHDOCG047PZ,B00005JSCD,5.0,1360454400
A3PZLXRJBKKULX,B00005JSCD,2.0,1313366400
A2JD5A4AJYDX5M,B00005JSCD,5.0,1241827200
ASU7G8TY1AYD3,B00005JSCD,1.0,1316390400
A3H6VV16A917I8,B00005JSCD,3.0,1352246400
A18YYIGODXXQNO,B00005JSCD,5.0,1388793600
A58A9AWQ4BKIA,B00005KJXM,4.0,1285459200
A19BWSUIKT0B69,B00005KJXM,2.0,1382745600
AJPQO4U6IAB6J,B00005KJXM,2.0,1384905600
A1E6B1OIJVJ3G9,B00005KJXM,4.0,1353283200
A1ND4DNE872MS0,B00005KJXM,1.0,1319587200
A2JJF1BNQ8UVLU,B00005KJXM,1.0,1391472000
AS1K5RV6V156U,B00005KJXM,5.0,1382572800
A1WFD3B0ULHZ7E,B00005KJXM,1.0,1286755200
A35122GMWO73WF,B00005KJXM,3.0,1299542400
A2M0CUUFB73B5C,B00005KJXM,5.0,1382745600
ADB1HLYRLELPY,B00005KJXM,3.0,1392854400
A1YVPV22CCZ5V3,B00005KJXM,2.0,1404864000
A27VNK0FT2CP2I,B00005KJXM,4.0,1385769600
A1HLN2HK3JBOE5,B00005KJXM,5.0,1378684800
A2LUK74DV0EQJW,B00005KJXM,4.0,1374624000
A28I51L752NVDU,B00005KJXM,2.0,1355961600
AVRDTA12OFA1Q,B00005KJXN,5.0,1388534400
A12EGFV5BBP2C3,B00005KJXN,5.0,1355875200
A3TGTYXHNH0TMY,B00005KJXN,5.0,1384819200
A1SPKP54T8491K,B00005KJXN,5.0,1378944000
A35ZIUK0BZTLYC,B00005KJXN,5.0,1382659200
A24QT1CLP4AEBI,B00005KJXN,5.0,1383523200
A17MZXMJC21IK4,B00005KJXN,5.0,1402358400
A3CREJQM6XVO7V,B00005KJXN,3.0,1381795200
A2MOA9YRLJF4DF,B00005KJXN,4.0,1351468800
A12NQIO3SKZ1T5,B00005KJXN,5.0,1385164800
A9ELYVE9N7A71,B00005KJXN,4.0,1364256000
A3R0UWPN0BWXLH,B00005KJXN,5.0,1386633600
A1A6SYF58HGHG0,B00005KJXN,3.0,1352246400
A23ER94N4THLSZ,B00005KJXN,1.0,1383177600
A212MY0KOX5P45,B00005KJXN,5.0,1383091200
A1VL6HXZEFQ7N3,B00005KJXN,5.0,1376611200
A1WFD3B0ULHZ7E,B00005KJXN,4.0,1286755200
A3LFY4UFTV7ON7,B00005KJXN,5.0,1380931200
A19VJBRJWSW08W,B00005KJXN,4.0,1321747200
AFFDDYEZWD00N,B00005KJXN,5.0,1325030400
A2ZS7P7HGV6BUQ,B00005KJXN,4.0,1351641600
A18IHIXMPAN2XS,B00005KJXN,1.0,1356048000
A8U4T8OSRR34S,B00005KJXN,5.0,1402444800
A2MTV0W8BMDA9Y,B00005KJXN,5.0,1356480000
A1U3GGTGAR4P67,B00005KJXN,4.0,1394064000
A170Y8ZOILQ84O,B00005KJXN,5.0,1383436800
A352FJ44ODPSPS,B00005KJXN,2.0,1383609600
A6L39GBC02NSD,B00005KJXN,5.0,1318809600
A11VKLCA2AZF9R,B00005KJXN,4.0,1388793600
A1OB5P3H5FDWS0,B00005KJXN,5.0,1307923200
A3SY5JUMA08N7L,B00005KJXN,4.0,1398902400
A13MQWGY388RU8,B00005KJXN,5.0,1345507200
AR4R0SI82P5NF,B00005KJXN,5.0,1383004800
A2V98YBD3SRVG9,B00005KJXN,4.0,1385251200
A1DWLYCZIVKIDK,B00005KJXN,4.0,1351641600
AH9MMNLTYFRU,B00005KJXN,5.0,1390262400
AVSTY4BQGEK7Y,B00005KJXN,5.0,1383609600
A2O6ZDK6GLZ7S6,B00005KJXN,5.0,1358121600
A333KBN0JV8CV9,B00005KJXN,5.0,1383264000
A1OLVTDVMH802D,B00005KJXN,5.0,1351382400
A27VNK0FT2CP2I,B00005KJXN,4.0,1385769600
A2ZSX6R0TL8ET6,B00005KJXN,5.0,1368316800
A1Q708DZDUSTF6,B00005KJXN,5.0,1379721600
A3TQV31B1Y0UFS,B00005KJXN,5.0,1382745600
A8O7D3UY74PPE,B00005KJXN,5.0,1294617600
A1YSVN7EBQZ5XT,B00005KJXN,4.0,1353196800
A1UNTANRSJBNU8,B00005KJXN,3.0,1395014400
A2G0EF09F9YLD5,B00005KJXN,4.0,1384214400
A25TD8N5AX1QTG,B00005KJXN,5.0,1401408000
AO8R7ZS0WOFN0,B00005KJXN,4.0,1385510400
A36R6YKH605W6E,B00005KJXN,4.0,1322179200
A2A2ZLBCUYRFK2,B00005KJXN,5.0,1351555200
A1T6K8TOG6TRGW,B00005KJXN,5.0,1290124800
A3HLJAKYZSGL8S,B00005KJXN,3.0,1349654400
A6EKW57XIY98F,B00005KJXN,5.0,1398902400
A2068MFF9ERI7O,B00005KJXN,4.0,1318896000
A27OWIHF2JHW90,B00005KJXN,5.0,1275264000
A295VNRWZ2GP3W,B00005KJXN,5.0,1256169600
A2FWTRE2OXHTP2,B00005KJXN,5.0,1391385600
A2XKWKUWH14ZEK,B00005KJXN,5.0,1386720000
A3HZ9L3T23QJ45,B00005KJXN,5.0,1387238400
A23T1NXPS0IUAR,B00005KJXN,4.0,1395187200
A1Q8Z0T1HU9L8Y,B00005KJXN,5.0,1387411200
A6XEXONBY208J,B00005KJXN,5.0,1383004800
A158RC585C27HO,B00005KJXN,5.0,1323129600
A1AP9XV3I1TOBK,B00005KJXN,5.0,1348704000
AKZ37FKWBZV49,B00005KJXQ,5.0,1359417600
AAF344RXECBSL,B00005KJXQ,5.0,1352160000
AFX4BKPQKMSY8,B00005LAE3,3.0,1229212800
AB46BY5TF639H,B00005LAE3,4.0,1265932800
A29TUAMXFVSPZ6,B00005LAE3,5.0,1264809600
A6E3TWDHC705H,B00005LAE3,5.0,1073174400
AFXD5ZVOV96GD,B00005LDOF,5.0,1375747200
A1S78FNEZA9BYZ,B00005LDOF,4.0,1201219200
A1L1SNFM8NPT42,B00005LDOF,5.0,1383523200
AC25PZ081X2R5,B00005LILM,5.0,1358380800
AMFIPCYDYWGVT,B00005LILM,4.0,1384300800
A1FD7D9BMQNMNG,B00005LILM,5.0,1404604800
ASLVOAOWC6ZK1,B00005LILM,5.0,1355875200
A16XJ0I0SJP78X,B00005LILM,5.0,1362096000
A1EECW7J6GCY8Q,B00005LILM,1.0,1384646400
A10FJVYVNBMZHZ,B00005LILM,5.0,1371168000
A1XAZ0I824FCMY,B00005LILM,4.0,1403222400
A1RQA300MOSSM7,B00005LILM,5.0,1353024000
A1PM6K3T7SQP2W,B00005LILM,5.0,1386806400
ABNW8XE4D26YN,B00005LILM,4.0,1368662400
A1HY106JFOJRZX,B00005LILM,3.0,1297987200
A1PJ3XCSKTWWWG,B00005LILM,4.0,1257379200
A2NGRMWPCHX5U1,B00005LILM,5.0,1354147200
A23Z2DLK5I1XBT,B00005LILM,4.0,1356307200
AYLUOSUIOIZJP,B00005LILM,3.0,1356393600
AA9IP6AYACFK5,B00005MFBT,5.0,1020643200
A2JY0MTZBFR660,B00005MFBT,1.0,1021161600
A3F6RPMJCOFMW3,B00005MFBU,1.0,1033776000
AFMCSGPFNCMY4,B00005MFBU,3.0,1004400000
A3QAU9BQ18WSLW,B00005N6ZM,1.0,1071532800
ADGAIRL664TAM,B00005N6ZM,1.0,1065398400
A3H7EP45DUZYRU,B00005N6ZM,1.0,1070496000
AJAICKNUEHWZL,B00005N6ZM,2.0,1059264000
A2GT2N5UTYUNW3,B00005N6ZM,2.0,1076284800
ADK8LTR801TXO,B00005N6ZM,5.0,1004054400
A29NJA1VPGHG0U,B00005N6ZM,4.0,1265760000
A3MQAQT8C6D1I7,B00005N9E2,5.0,1046822400
A3PG2Q5P7UVL4C,B00005N9E2,5.0,1232928000
A3F5958Q85PY1V,B00005N9E2,5.0,1142553600
A1HGDTYVHVL4KJ,B00005N9E2,5.0,1223251200
A3RZTRFKDQPFSJ,B00005N9E2,5.0,1156204800
A1KY6LJAW1POE1,B00005NBFG,5.0,1108425600
A37415PWTI9BA4,B00005NBFG,5.0,1009497600
A3S59C42HXO8JA,B00005NBFG,3.0,1080777600
A1GVJ5MN9FQUHU,B00005NBFG,1.0,1058400000
A3NMIZOMLSFOEM,B00005NBFG,3.0,1102291200
A2V2R0HGO6M425,B00005NBFI,5.0,1054598400
A17OSNSSB6KKAQ,B00005NCBK,5.0,1101254400
A28AIQWLDMSC9Q,B00005NCBK,5.0,1115164800
A3DWUOAZVVFO28,B00005NCBK,5.0,1051401600
A35XCPWMAQ0VCS,B00005NCBT,3.0,1116201600
AUOAYFL9MS7ZJ,B00005NCBT,2.0,1061424000
A3LQVT73J2E7SP,B00005NP7D,3.0,1104019200
A1SI5525YR249A,B00005NP7D,5.0,1167955200
A11LSS90JYXMH3,B00005NP7D,4.0,1066348800
A2FYJV0L7ECNYM,B00005NP7D,4.0,1129420800
A1ZI5NOAVVEMNJ,B00005NT2Z,5.0,1359504000
A379ZG9REXQQUC,B00005NT2Z,5.0,1056758400
A1CG4CIS4YC9ND,B00005NVPA,1.0,1257120000
AHKIW56QLEOGL,B00005NVPA,2.0,1259798400
A35J32GZ2Y5D6X,B00005NVPA,2.0,1368230400
A28SK54OMS9JQA,B00005NVPK,5.0,1001116800
A9OVSWUS5T0J4,B00005NWS1,3.0,1179619200
A1FFCXWCRKNSIJ,B00005NWS1,4.0,1018051200
A5TZLKH4FGAAP,B00005NWS1,1.0,1180051200
A1AV79NN7Z0LN3,B00005NWS1,4.0,1178409600
A3F8R7D1LJGVXR,B00005NWS1,4.0,1199577600
A7BVUJYI2LA39,B00005NWS1,4.0,1176508800
ALB5VA1PQF153,B00005NWS1,4.0,1178668800
A2H4AVAJLYX3LN,B00005NWS1,3.0,1185408000
AUAYTLNHGHP4T,B00005NWS1,5.0,1163030400
A13CAVPI1LH5EK,B00005NWS1,5.0,1185062400
AJ74CZI5AKF06,B00005NWS1,1.0,1185667200
A3ITE4ANPM26CX,B00005NWS1,4.0,1188086400
A3S0LQTB3FKWSE,B00005NWS1,5.0,1196553600
A1KJN6FSZANL68,B00005NWS1,4.0,1152748800
A1SRZQ3WFCIKRO,B00005NWS1,4.0,1209254400
A3DUMOPAQC6XU9,B00005NWS1,2.0,1358380800
ATV27R9NADC96,B00005NZX3,3.0,1130630400
A2PZ5V7HIMV9P1,B00005OT8S,2.0,1025568000
A27OWUA3HEK19B,B00005OT8S,2.0,1038614400
AWEK2GSSO95ZP,B00005OT8S,3.0,1132617600
AC7P2TF60L2IV,B00005OT8S,4.0,1143936000
A1ZC0ANYTCM3BV,B00005OT8S,5.0,1155686400
A1MGDH869TYXM5,B00005OT8S,4.0,1036022400
AYJUFBBK0W9KY,B00005OT8S,3.0,1125964800
A2XUU6AY8FKHO5,B00005OT8S,5.0,1012089600
A3QFNGMI16X3K1,B00005OT8S,2.0,1109721600
A3MPP4JXM1OS79,B00005OT8S,1.0,1039132800
AL5YJ27ZSD9M3,B00005OT8V,5.0,1353283200
A1AZDPQFNZ83JI,B00005OT8V,5.0,1313884800
A1CNBZQ3B7EJHR,B00005OT8V,4.0,1367971200
A2CCZGFJ8S8HLJ,B00005OT8V,5.0,1326153600
A2FINWTKXR83PC,B00005OT8V,1.0,1157500800
A1GRSB8BX3HHKS,B00005OT8V,5.0,1158624000
A1JAE7AUMH3SAH,B00005OT8V,4.0,1264982400
A1ZC92F3BR1Z0R,B00005OT8V,5.0,1268956800
A34BWB683MBUUH,B00005OT8V,5.0,1324339200
ARMGQ8DGSFMN3,B00005OT8V,5.0,1098921600
A26ZW4Q7I4PKYJ,B00005OT91,4.0,1048118400
A3RMH8M7YCDZZM,B00005OT91,4.0,1246665600
A3YBCNNVYNFS3,B00005OT91,2.0,1025481600
A1XABJ5D37UQ3M,B00005OT91,5.0,1038268800
AM3XOCIRVA20B,B00005Q3TW,5.0,1041379200
A37PV5GMP2ILJC,B00005Q3TW,4.0,1061424000
AVBMBEQ65MU7M,B00005Q3TW,4.0,1282089600
A2SBB5VMFIEAE9,B00005Q3TW,5.0,1047772800
AUO5UBZMZSYP8,B00005Q3TW,5.0,1023321600
A1DE9PUSBDRW5W,B00005Q3TW,4.0,1044403200
AVF2LHTW90NBC,B00005Q3TW,5.0,1045785600
A36MP37DITBU6F,B00005Q3TW,5.0,1040428800
A2E39KQ6AFJ6Q1,B00005Q3TW,5.0,1404604800
A3DW3USRD7L9AX,B00005Q3TW,4.0,1123372800
A2J9JB4PLXCCZZ,B00005Q3TW,4.0,1051920000
ALWF8OG32GJ9B,B00005Q3TW,5.0,1031184000
AAH0XDXED0DFB,B00005Q3TW,5.0,1046736000
AA1AP0LZQS0EU,B00005Q3TW,5.0,1032912000
A2UALXF7EU27HP,B00005Q3TW,5.0,1041033600
A1OIGSYNHEP3UZ,B00005Q3TW,5.0,1058313600
A1REA7EWF4JSJX,B00005Q3TW,4.0,1048291200
A38Q25POUTAYMX,B00005Q3TW,5.0,1124323200
A3DOTCSA1JN9GL,B00005Q3TW,5.0,1049241600
A172T2896OV4OL,B00005Q3TW,4.0,1123718400
A2AB3I393YLLRF,B00005Q4V7,3.0,1337040000
AO7NQIXE70ATM,B00005Q4V7,5.0,1378252800
A2WDHHX2LRW4TH,B00005Q4V7,5.0,1324944000
A21PISUDSXS9AU,B00005Q4V7,5.0,1055721600
A1JSVKWDSPA8WM,B00005Q4V7,5.0,1392422400
A2I85TDI7XF3C3,B00005Q4V7,3.0,1205193600
A2HE95TEGJEOC2,B00005Q4V7,4.0,1395273600
A32UGLTBJOET4J,B00005Q4V7,5.0,1364428800
A375OKVMXM7CH9,B00005QEME,1.0,1071705600
AN0TZJJR9K1M5,B00005QEME,5.0,1005004800
A1P1T8UNR8N978,B00005QEME,5.0,1033776000
A1PKVG1PQUK0PX,B00005QEME,5.0,1029974400
A1P0ESLRGIIEK2,B00005QEME,5.0,1073174400
A32OF2DJ3XE6KQ,B00005QEME,4.0,1050364800
A1AA48QAPUN6PX,B00005QEME,5.0,1069200000
A38RCX0YPIQCJT,B00005QEME,5.0,1079913600
AYZTAW6X49QLA,B00005QEME,5.0,1042761600
A14UJ5BM67F54U,B00005QEME,4.0,1071187200
A2BCCC8NLD62VE,B00005QY08,5.0,1369267200
A1VGQMFCFTHXD9,B00005QY08,5.0,1364774400
A2GF4OTRVZK0RY,B00005QY08,4.0,1357776000
A195CUR19J8QAQ,B00005RE2T,5.0,1050883200
A3AG6EEJQM61DB,B00005RE2T,5.0,1175817600
A28XDN04NHB6XM,B00005RE2T,5.0,1038960000
A28I873V29MHAB,B00005RE2T,5.0,1015891200
A343DGODENC6LL,B00005RVNI,4.0,1042243200
A1S3XDW7H9G7RX,B00005RVNI,5.0,1204588800
A3G7WKGHLBOSGG,B00005RVNI,4.0,1197417600
A2UVIBJ7UHYIPK,B00005S7OU,4.0,1199577600
A2Y3EBABF2602P,B00005S7OU,5.0,1375228800
AEM45GA7TJF8Q,B00005TQI7,5.0,1405468800
AGHU1DV26R98T,B00005TQI7,5.0,1405900800
A2FOSARZ6AKJ4O,B00005TQI7,5.0,1405209600
A348RCUM2SSDCW,B00005TQI7,4.0,1405123200
A2OPGDTV2JN8Z3,B00005TQI7,5.0,1356825600
A3KNXWG1ZGUWW2,B00005TQI7,4.0,1115424000
A3U1IA14RNC59I,B00005TQI7,1.0,1133740800
AMPZS9I8LHHG9,B00005TQI7,4.0,1391558400
A2GM68OFNAYOEW,B00005TQI7,5.0,1264896000
A17DDEVH3YM3NL,B00005TQI7,5.0,1391644800
A1K5FOUD9HN2FO,B00005TQI7,4.0,1168560000
A1Q6RWP789UPUA,B00005TQI7,5.0,1315612800
A14IY7DBKV721J,B00005TQI7,5.0,1083801600
A1LMZB94RKRY78,B00005TQI7,5.0,1103760000
